Report #10006747, Casie, 10/24/16 20:48, Kon,89,98, TREATABLE,33,-88
Report #10007987, Elle, 10/24/16 20:49, Ill,288,858, SAFE,33,-90
Report #10001399, York, 10/26/16 17:37, New,23,325, UNSAFE,33,-88
Report #10004600, Kayla, 10/26/16 17:42, Green,84,324, TREATABLE,33,-90
Report #100078, Queens, 10/26/16 17:44, Query,9,324, SAFE,33,-90
Report #10002588, Kir, 10/26/16 17:46, Ka,67,357, SAFE,35,-90
Report #10008444, boo, 10/26/16 18:49, bee,13,13, TREATABLE,33,-88
Report #1000253, s, 10/26/16 18:56, s,1,1, TREATABLE,33,-88
Report #1000983, hey, 10/27/16 18:15, hey,123,123, TREATABLE,35,-89
Report #10007483, Tootie, 10/27/16 19:22, Lewis,20,15, TREATABLE,33,-88
Report #10002445, C, 10/27/16 19:36, A,10,10, SAFE,33,-88
Report #10003135, A, 10/27/16 19:36, B,10,10, UNSAFE,33,-88
Report #10008569, D, 10/27/16 19:36, A,10,10, TREATABLE,33,-88
Report #10001851, G, 10/27/16 19:36, D,10,10, TREATABLE,33,-88
Report #10003372, Surina, 10/27/16 20:27, Lewis,90,10, TREATABLE,33,-88
Report #10003850, Buzz, 10/27/16 20:28, Lewis,8,8, TREATABLE,33,-88
Report #10007696, h, 10/27/16 20:29, h,7,7, UNSAFE,33,-88
